longitude,latitude,potential
-118.284374,33.978635,2.01088246e+05
-118.271738,33.978719,1.72264639e+05
-117.959686,33.979071,1.81785486e+04
-117.358878,33.979079,2.14439334e+04
-118.363197,33.979124,6.57217407e+04
-118.289160,33.979193,1.75833008e+05
-117.352893,33.979388,2.95130152e+04
-117.758381,33.979907,8.84248014e+03
-118.245500,33.980336,1.41428845e+05
-117.317999,33.980341,8.13965611e+03
-118.195285,33.980666,1.82376132e+05
-117.437624,33.981020,1.40453982e+04
-118.322245,33.981779,1.02365770e+05
-118.333710,33.981997,9.09434059e+04
-117.562984,33.982014,6.99900435e+03
-118.209661,33.982198,1.74034968e+05
-118.062168,33.982260,3.46404808e+04
-117.880803,33.982325,2.39562458e+04
-117.343379,33.982451,1.55380058e+04
-117.374290,33.982537,1.66061608e+04
-118.232424,33.982543,2.17117868e+05
-118.046594,33.982645,3.16864704e+04
-118.328543,33.982723,1.05179127e+05
-116.536699,33.982782,5.47487752e+02
-118.216397,33.982809,1.84554315e+05
-118.220914,33.983028,1.81638623e+05
-117.514248,33.983101,7.51394175e+03
-118.175937,33.983110,9.38433968e+04
-118.225419,33.983243,1.94411043e+05
-117.893742,33.983301,1.79590516e+04
-118.182458,33.983502,1.13690507e+05
-118.385229,33.983511,3.90648750e+04
-116.999119,33.983654,1.72388211e+03
-118.434048,33.983898,4.41536309e+04
-118.086962,33.984063,3.70827852e+04
-117.903390,33.984297,2.75093398e+04
-118.464596,33.984321,4.36876483e+04
-118.291406,33.984463,1.62036838e+05
-117.665826,33.984513,7.10052125e+03
-118.228842,33.984519,1.78996904e+05
-118.243298,33.984845,1.48996209e+05
-118.191102,33.984894,1.77100740e+05
-118.269515,33.985008,1.72290535e+05
-118.345887,33.985199,7.14478500e+04
-117.418461,33.985233,1.17493259e+04
-118.194708,33.985281,2.01348632e+05
-118.276920,33.985413,1.57104397e+05
-118.308581,33.985588,1.07963217e+05
-118.199916,33.985635,1.29900625e+05
-118.284390,33.985668,1.67078829e+05
-118.373786,33.985772,5.09536526e+04
-118.037253,33.985779,4.17327091e+04
-118.299092,33.985823,1.43977366e+05
-117.916037,33.985862,2.22951064e+04
-117.982196,33.985972,1.56457908e+04
-117.531545,33.985985,6.78860713e+03
-118.251985,33.985989,1.22942300e+05
-117.334216,33.986041,1.27656129e+04
-117.940878,33.986239,2.09234924e+04
-117.382435,33.986269,1.43565803e+04
-118.447125,33.986280,5.66360035e+04
-117.814653,33.986480,8.15185879e+03
-118.407949,33.986741,3.98006883e+04
-117.724651,33.987073,8.43530024e+03
-118.327219,33.987206,9.70838910e+04
-117.463489,33.987496,1.00852810e+04
-118.469779,33.988071,4.01232996e+04
-118.070086,33.988263,4.03619980e+04
-118.187274,33.988680,1.25487235e+05
-118.219639,33.988706,9.73975248e+04
-117.834777,33.988772,9.72392106e+03
-117.963236,33.988826,2.07799588e+04
-118.181809,33.989001,9.78215096e+04
-118.120816,33.989151,3.72890093e+04
-118.424044,33.989300,6.19723996e+04
-117.853807,33.989524,1.74928490e+04
-117.766483,33.990211,8.36806620e+03
-118.195339,33.990223,1.02751077e+05
-117.879855,33.990622,1.96411173e+04
-118.439211,33.990683,7.15238745e+04
-118.052374,33.990771,4.15986852e+04
-117.743121,33.990866,1.13587257e+04
-117.901038,33.991510,2.52154684e+04
-117.365780,33.991730,1.75467600e+04
-118.353397,33.992007,5.48852329e+04
-118.412762,33.992128,6.47027389e+04
-118.297898,33.992152,1.32832017e+05
-118.310962,33.992160,1.04104179e+05
-118.452274,33.992304,5.54977883e+04
-118.326546,33.992351,9.66330271e+04
-118.270365,33.992465,1.86342563e+05
-117.948695,33.992471,2.07509099e+04
-118.251817,33.992543,1.67660165e+05
-118.285990,33.992646,1.64428275e+05
-118.276851,33.992669,1.51909964e+05
-117.496061,33.992851,8.26091831e+03
-118.243882,33.992869,1.12456365e+05
-118.094082,33.993114,3.61990491e+04
-118.202294,33.993176,8.33570346e+04
-118.260599,33.993275,1.48215074e+05
-118.477424,33.993296,4.82496968e+04
-118.193568,33.993528,9.99631919e+04
-118.081949,33.993572,4.05002478e+04
-118.460106,33.993582,6.63803320e+04
-117.406420,33.993777,1.13469362e+04
-117.441402,33.994759,8.67085754e+03
-118.472003,33.995748,5.38237363e+04
-117.939339,33.995972,2.37045061e+04
-118.420491,33.995996,6.30414044e+04
-118.395457,33.996101,5.49502807e+04
-117.514229,33.996310,7.41471322e+03
-119.420296,33.996349,1.06600139e+02
-117.822066,33.996422,1.19074528e+04
-118.430491,33.996422,7.23888057e+04
-117.352443,33.996935,1.13244846e+04
-118.410781,33.997162,7.34608053e+04
-118.467367,33.997286,8.22446248e+04
-118.298412,33.997311,1.61788552e+05
-118.045583,33.997320,2.64204618e+04
-118.112752,33.997584,4.25719304e+04
-117.857791,33.997592,1.52483306e+04
-118.322587,33.997655,1.11393301e+05
-118.062394,33.998053,3.31542432e+04
-118.269798,33.998057,1.80116606e+05
-118.452675,33.998226,6.77395927e+04
-118.260681,33.998309,1.95429449e+05
-118.438438,33.998329,8.19320156e+04
-117.045334,33.998394,2.81260454e+03
-117.401574,33.998439,1.23860777e+04
-118.339660,33.998459,6.01890610e+04
-117.970549,33.998463,2.26500228e+04
-118.244917,33.998775,1.53683949e+05
-118.250010,33.999147,1.62662358e+05
-118.792187,33.999190,6.23493824e+02
-118.310702,33.999444,1.17679772e+05
-118.404140,33.999566,8.12601996e+04
-118.284082,33.999666,1.69393010e+05
-118.277115,33.999731,1.91828306e+05
-118.289320,33.999918,1.60260189e+05
-118.254291,33.999922,1.80550010e+05
-117.958703,34.000239,2.57803034e+04
-117.421217,34.000265,9.10499567e+03
-118.434637,34.000342,8.53049601e+04
-118.478577,34.001559,4.70549241e+04
-118.298217,34.001811,1.51964124e+05
-117.979105,34.001903,2.20238260e+04
-118.323782,34.001925,8.25712470e+04
-118.118296,34.001938,4.01690755e+04
-118.427025,34.001984,1.00414019e+05
-118.220869,34.002229,5.83571917e+04
-118.460113,34.003049,6.53794468e+04
-118.151851,34.003403,4.16641058e+04
-118.269009,34.003548,1.70203480e+05
-118.441963,34.003686,7.14251448e+04
-118.077895,34.003788,3.43009583e+04
-117.795754,34.003881,1.15751594e+04
-118.261319,34.003902,2.20420337e+05
-117.365969,34.004768,1.00467218e+04
-118.422258,34.005062,9.97276291e+04
-118.402355,34.005341,6.00107831e+04
-118.107613,34.005364,5.01186273e+04
-118.417216,34.005766,9.36620053e+04
-118.251089,34.006138,1.41425790e+05
-118.350191,34.006553,6.00772414e+04
-117.956149,34.006608,3.00212868e+04
-117.745572,34.006703,1.31097784e+04
-118.484591,34.006943,3.81918823e+04
-118.297594,34.007019,1.56020038e+05
-118.310866,34.007094,1.08071266e+05
-118.327882,34.007360,9.87297582e+04
-118.289222,34.007362,1.84190873e+05
-118.276937,34.007564,1.73240001e+05
-118.089128,34.007765,4.38453581e+04
-118.284580,34.007767,1.67170569e+05
-118.468118,34.007914,5.63757016e+04
-118.262788,34.007951,1.99959878e+05
-117.693484,34.008052,1.99538325e+04
-118.388627,34.008132,4.81724496e+04
-117.450213,34.008170,9.72768789e+03
-118.245415,34.008261,1.13205757e+05
-118.271608,34.008301,2.18536093e+05
-117.883634,34.008612,2.38580358e+04
-117.475781,34.008726,8.01228137e+03
-117.875472,34.008897,3.02780073e+04
-118.041561,34.008975,2.18997097e+04
-117.893454,34.009206,3.52672343e+04
-117.662944,34.009368,1.75441039e+04
-117.813247,34.009371,9.85018632e+03
-118.169994,34.009394,5.45465717e+04
-118.430947,34.009417,7.87129016e+04
-117.902968,34.009872,3.59368203e+04
-118.447210,34.010027,6.21422182e+04
-118.122586,34.010077,6.49436812e+04
-118.254062,34.010257,1.41389936e+05
-117.644591,34.010591,1.14924310e+04
-118.262015,34.011076,2.42924977e+05
-118.131919,34.011413,5.11703001e+04
-117.967208,34.011871,2.18191904e+04
-118.320800,34.011936,1.06052400e+05
-117.586221,34.012098,6.30984430e+03
-118.100834,34.012112,4.54292308e+04
-118.410278,34.012250,8.70837701e+04
-118.342522,34.012463,9.03747447e+04
-117.046204,34.012572,4.55419488e+03
-117.913933,34.012942,3.32499523e+04
-118.473553,34.012992,4.80124265e+04
-117.930144,34.013153,2.58380535e+04
-117.338225,34.013250,7.71848730e+03
-118.142312,34.013449,6.62278323e+04
-118.269411,34.013738,1.78180143e+05
-117.871659,34.013874,2.02474824e+04
-118.074821,34.013895,3.99829501e+04
-118.423394,34.013899,1.01956429e+05
-117.749944,34.013925,1.52107747e+04
-117.030998,34.014104,2.74570717e+03
-118.064031,34.014188,2.76527939e+04
-117.402776,34.014308,9.24929462e+03
-118.275352,34.014387,1.55056824e+05
-119.927031,34.014532,3.19533608e+01
-118.298029,34.014538,1.52435583e+05
-118.395211,34.014668,6.25385550e+04
-117.992036,34.014703,1.96546675e+04
-118.293746,34.014750,1.63126821e+05
-118.349474,34.014765,8.42215337e+04
-118.313044,34.014785,1.16654472e+05
-118.303822,34.014787,1.69197751e+05
-118.114414,34.015235,5.34264641e+04
-118.083945,34.015257,3.83717301e+04
-118.492892,34.015358,3.75071934e+04
-117.689213,34.015508,1.62841116e+04
-117.704494,34.015541,1.93783932e+04
-118.160272,34.015620,8.51171642e+04
-117.675165,34.015729,2.03023441e+04
-118.331033,34.015858,9.90741260e+04
-117.896848,34.015935,3.28750253e+04
-118.418104,34.015955,9.46251933e+04
-118.252393,34.016392,1.32395855e+05
-118.353053,34.016464,9.09558206e+04
-118.182812,34.016762,8.97924390e+04
-118.438338,34.017037,7.03763647e+04
-118.262143,34.017477,1.41628862e+05
-117.827973,34.017497,1.28177577e+04
-117.427127,34.017786,8.09183352e+03
-117.722218,34.017790,1.79734344e+04
-118.477335,34.017897,6.66817943e+04
-118.096106,34.018073,4.27102195e+04
-117.981995,34.018179,2.26821653e+04
-118.366386,34.018181,6.74657233e+04
-118.347224,34.018323,9.11690092e+04
-118.128117,34.018520,5.63565813e+04
-118.164761,34.018674,1.08826222e+05
-117.493799,34.018738,7.89060786e+03
-117.916444,34.018888,3.78286390e+04
-117.856599,34.019072,1.82168307e+04
-118.140194,34.019099,5.64849754e+04
-118.249271,34.019437,1.15932381e+05
-118.412038,34.019626,1.16830225e+05
-118.197424,34.019672,9.19178291e+04
-117.945320,34.019723,2.85081934e+04
-118.170134,34.019814,8.88472963e+04
-118.458257,34.019942,5.17215723e+04
-117.794760,34.020149,1.21499805e+04
-118.285664,34.020501,1.52997555e+05
-117.065606,34.020736,2.98436422e+03
-118.341323,34.020919,1.13321636e+05
-118.113404,34.020997,4.99994060e+04
-118.406526,34.021027,1.02740621e+05
-118.209313,34.021218,1.01566979e+05
-118.501575,34.021574,4.81987408e+04
-118.313031,34.021739,1.64343498e+05
-118.151364,34.021750,7.84723614e+04
-118.257250,34.021760,1.23292807e+05
-118.295933,34.021812,1.61216548e+05
-118.304085,34.021944,1.47925368e+05
-118.183828,34.022019,1.11277302e+05
-118.430528,34.022137,7.82833377e+04
-118.402699,34.022142,1.71985008e+05
-118.269449,34.022237,1.38763598e+05
-118.322711,34.022389,1.21016002e+05
-117.683128,34.022422,2.87966116e+04
-118.484310,34.022568,1.00133470e+05
-117.568519,34.022569,5.99610601e+03
-117.897491,34.022910,4.11412572e+04
-118.805918,34.023075,6.79027707e+02
-118.363999,34.023560,7.48290605e+04
-118.094785,34.023618,5.04194993e+04
-118.205988,34.023682,7.92581009e+04
-117.608023,34.023903,1.07874896e+04
-118.262620,34.024029,1.24177959e+05
-118.162269,34.024063,8.85399089e+04
-117.630799,34.024638,1.62653953e+04
-117.584736,34.024664,7.22969075e+03
-118.425648,34.024679,8.81110014e+04
-117.644157,34.024684,2.33270344e+04
-118.385654,34.024713,6.08430365e+04
-118.214602,34.024779,8.45688937e+04
-118.403366,34.024917,1.56198168e+05
-117.659523,34.024967,1.87567978e+04
-117.882872,34.025149,2.39159340e+04
-118.196011,34.025153,9.12545958e+04
-118.487475,34.025176,8.79518830e+04
-117.048470,34.025509,2.89570668e+03
-118.254820,34.025561,1.26545139e+05
-117.910630,34.025564,2.86767875e+04
-117.618392,34.025662,1.41782903e+04
-117.705753,34.025849,2.09269531e+04
-118.185891,34.025867,1.31319784e+05
-118.466338,34.025873,6.19392417e+04
-118.442205,34.025916,6.36708725e+04
-117.318584,34.026128,9.60535884e+03
-118.127593,34.026273,6.12611083e+04
-117.511339,34.026331,6.58226613e+03
-118.417764,34.026445,9.66265667e+04
-118.138704,34.026711,7.43314236e+04
-118.398221,34.026827,9.89731109e+04
-118.148328,34.026861,8.01354980e+04
-117.856278,34.027076,1.64580324e+04
-118.289857,34.027131,1.99985341e+05
-118.497941,34.027160,4.99811339e+04
-117.151036,34.027216,3.48601992e+03
-118.301368,34.027328,2.07737798e+05
-118.280830,34.027360,1.45423236e+05
-118.111519,34.027368,4.87016511e+04
-118.411749,34.027571,1.19289026e+05
-118.406076,34.027670,1.34673940e+05
-118.490983,34.027715,9.46380241e+04
-117.095101,34.027739,2.28398086e+03
-118.323173,34.027798,1.52721084e+05
-118.167573,34.027942,1.12760555e+05
-118.331721,34.027961,1.14474256e+05
-118.313409,34.028241,1.24865704e+05
-118.172357,34.028392,1.07861423e+05
-118.340551,34.028429,1.22874258e+05
-118.267860,34.028711,1.39403567e+05
-118.203117,34.028748,1.55738119e+05
-118.161544,34.029139,1.22579472e+05
-118.355294,34.029203,1.04795576e+05
-117.306274,34.029253,7.68418646e+03
-118.154904,34.029376,9.40743730e+04
-118.360536,34.029440,1.08221825e+05
-118.186243,34.029461,1.36617843e+05
-117.735917,34.029473,2.42880182e+04
-118.506560,34.029627,3.28960864e+04
-117.685019,34.029864,2.34579814e+04
-117.921734,34.030040,3.71809496e+04
-118.347977,34.030109,1.24807569e+05
-118.366914,34.030353,8.42069944e+04
-118.286749,34.030443,2.02144491e+05
-118.292059,34.030555,1.73479919e+05
-118.301524,34.030943,2.12797649e+05
-117.944197,34.030949,4.45199699e+04
-118.211424,34.031284,9.34079551e+04
-117.903290,34.031594,3.72200008e+04
-117.931019,34.031746,3.70041452e+04
-118.396380,34.031806,9.15454978e+04
-118.441279,34.031945,6.57778647e+04
-117.768549,34.032000,1.92277288e+04
-117.840261,34.032080,1.29289843e+04
-118.323401,34.032083,1.42130434e+05
-117.797925,34.032130,1.51728641e+04
-117.011084,34.032470,2.44543015e+03
-118.312942,34.032738,1.77364670e+05
-118.332626,34.032974,1.43944792e+05
-118.276915,34.033200,1.84887530e+05
-117.985461,34.033209,2.59645097e+04
-118.194605,34.033497,1.50051536e+05
-118.380486,34.033566,8.80926165e+04
-117.745086,34.033764,2.86409370e+04
-118.201136,34.033804,1.35732156e+05
-118.470449,34.033816,8.37563684e+04
-117.960900,34.033838,4.11893013e+04
-118.489817,34.033871,5.74359133e+04
-118.427489,34.033985,7.13481197e+04
-117.643973,34.034195,2.46328030e+04
-118.281165,34.034198,1.78894329e+05
-117.037419,34.034428,3.69541602e+03
-117.188473,34.034486,5.65329755e+03
-118.296047,34.034535,2.43797614e+05
-118.304583,34.034563,2.08288218e+05
-118.287795,34.034656,2.62149588e+05
-118.005930,34.034858,2.89381385e+04
-118.474591,34.035656,7.63897631e+04
-118.451636,34.035700,6.68580823e+04
-117.286039,34.035903,6.71711535e+03
-118.387274,34.036010,7.66270662e+04
-118.247818,34.036225,9.77678550e+04
-117.627551,34.036227,1.63424610e+04
-117.492357,34.036307,7.71937243e+03
-117.660099,34.036415,2.90659328e+04
-118.188701,34.036669,1.45878376e+05
-117.782179,34.036983,1.86119177e+04
-118.138808,34.037046,6.01973131e+04
-118.221319,34.037114,9.07445251e+04
-118.181596,34.037174,1.07851171e+05
-118.199538,34.037206,1.75957778e+05
-118.358987,34.037216,9.67953818e+04
-118.216021,34.037333,1.10147939e+05
-118.342908,34.037407,1.21911033e+05
-118.266469,34.037480,1.42092339e+05
-117.867369,34.037589,1.67127499e+04
-118.350944,34.037844,1.15903162e+05
-118.332408,34.037850,1.51636299e+05
-117.756853,34.037855,2.79828409e+04
-117.945558,34.037907,4.72528938e+04
-117.915905,34.037983,3.62059674e+04
-118.461624,34.038112,8.97224809e+04
-118.322772,34.038114,1.59661785e+05
-118.480326,34.038329,6.78483194e+04
-117.710780,34.038443,2.22574371e+04
-118.308153,34.038558,2.16428737e+05
-118.292001,34.038595,2.54676179e+05
-118.123997,34.038602,5.55810350e+04
-118.415063,34.038619,6.51716536e+04
-118.207980,34.038858,1.42756539e+05
-118.012422,34.039112,2.90553994e+04
-117.691124,34.039213,2.62592423e+04
-118.525720,34.039285,1.27491961e+04
-117.735439,34.039389,3.07211657e+04
-118.164868,34.039392,7.88041637e+04
-117.807891,34.039857,1.42117864e+04
-118.369779,34.039911,9.84004899e+04
-118.430614,34.039969,7.07692040e+04
-118.156098,34.040229,6.29500565e+04
-117.960618,34.040271,4.05122685e+04
-118.510009,34.040392,2.48979070e+04
-118.042800,34.040523,3.54294578e+04
-118.093063,34.040605,3.70675526e+04
-118.493816,34.040649,3.94337412e+04
-118.446286,34.040661,1.09937576e+05
-118.134261,34.040981,5.78738574e+04
-118.031010,34.040987,3.50894682e+04
-118.379993,34.041004,8.62823626e+04
-118.456122,34.041103,1.22828946e+05
-117.927973,34.041473,4.12786222e+04
-118.276802,34.041525,2.63874333e+05
-118.403645,34.041679,6.90054019e+04
-118.174494,34.041763,1.00286427e+05
-118.311714,34.041778,2.19180255e+05
-118.288110,34.042049,2.67601883e+05
-118.234956,34.042062,7.95997560e+04
-118.465594,34.042063,1.09336506e+05
-118.354245,34.042156,1.13106204e+05
-118.669131,34.042324,1.46461598e+03
-118.244821,34.042342,9.55487296e+04
-118.384354,34.042412,9.76688435e+04
-118.280464,34.042428,3.16034463e+05
-117.246955,34.042566,4.91476536e+03
-117.496324,34.042609,8.22193685e+03
-117.456112,34.042631,8.86583011e+03
-118.261822,34.042667,1.49011439e+05
-118.342588,34.042890,1.18581717e+05
-117.306354,34.043096,9.74510463e+03
-117.646302,34.043171,3.24468116e+04
-117.319243,34.043276,8.20755411e+03
-118.188568,34.043407,1.35796134e+05
-118.302937,34.043448,2.54712348e+05
-118.393541,34.043479,7.92204391e+04
-117.976291,34.043558,4.42804420e+04
-117.392495,34.043569,8.61119877e+03
-117.061670,34.043635,2.12453043e+03
-118.205342,34.043688,1.62300438e+05
-118.539726,34.043702,8.17733869e+03
-118.336359,34.043790,1.25494400e+05
-117.475928,34.043816,7.43557373e+03
-117.937877,34.043890,4.55296568e+04
-118.320597,34.043944,1.76941920e+05
-118.282659,34.044044,3.57626171e+05
-118.294798,34.044170,2.67128827e+05
-117.200730,34.044185,8.38075849e+03
-117.854422,34.044300,1.47836274e+04
-118.181268,34.044453,1.05546951e+05
-118.326921,34.044685,1.44142178e+05
-118.449760,34.044908,9.65118167e+04
-118.195557,34.044932,1.11189931e+05
-118.211300,34.044962,1.72779597e+05
-117.997164,34.045102,3.40722684e+04
-118.718079,34.045147,1.10901836e+03
-117.660769,34.045240,3.22992165e+04
-118.313591,34.045320,2.32788129e+05
-118.308500,34.045437,2.37902770e+05
-117.958786,34.045497,6.61499253e+04
-117.674284,34.045647,2.43653758e+04
-118.287488,34.045750,3.39602304e+05
-118.251904,34.045934,1.37520091e+05
-118.214798,34.046126,1.38351667e+05
-118.605064,34.046198,2.58457521e+03
-117.368413,34.046380,7.72262730e+03
-118.461101,34.046420,1.11557785e+05
-118.248917,34.046493,1.39187215e+05
-117.948263,34.046543,5.27986145e+04
-117.917628,34.046574,3.75375019e+04
-118.436836,34.046670,8.38475117e+04
-118.258194,34.046774,1.81747684e+05
-118.242641,34.046847,1.28999765e+05
-118.273030,34.046883,2.76528948e+05
-118.148349,34.047046,5.47358477e+04
-118.021870,34.047093,5.05032148e+04
-118.203342,34.047225,2.05759655e+05
-117.971350,34.047250,4.18463615e+04
-118.278070,34.047337,3.77654779e+05
-118.223051,34.047532,1.05673587e+05
-118.456741,34.047608,1.09131683e+05
-118.471607,34.047626,6.96680087e+04
-117.735696,34.047632,3.71242322e+04
-118.050665,34.047689,3.92481945e+04
-117.760138,34.047847,3.35721683e+04
-117.744852,34.047853,2.83712545e+04
-117.178239,34.047996,9.21668290e+03
-118.419658,34.048179,6.74571884e+04
-117.899213,34.048636,2.49945202e+04
-118.354152,34.048756,1.00816061e+05
-118.116455,34.049038,4.94234226e+04
-118.304325,34.049095,3.34424117e+05
-118.282605,34.049152,4.47439277e+05
-117.154699,34.049237,6.72113482e+03
-118.371560,34.049312,9.49085542e+04
-118.521308,34.049314,1.31630896e+04
-118.322356,34.049525,1.55657447e+05
