longitude,latitude,potential
-80.362577,26.047725,6.11240673e+03
-81.720668,26.047847,4.54694443e+02
-80.405905,26.048572,3.66279573e+03
-80.339152,26.049449,7.79560152e+03
-97.631080,26.050273,3.94537971e+02
-80.179793,26.052387,1.81442141e+04
-80.219959,26.053220,1.70691206e+04
-80.305339,26.053447,1.07171609e+04
-81.693068,26.053817,4.29330285e+02
-80.285711,26.054274,1.47393293e+04
-80.274847,26.054553,1.48672722e+04
-80.264446,26.055771,1.55718855e+04
-80.240257,26.056837,1.59323404e+04
-80.200654,26.057640,1.48842537e+04
-80.178918,26.059428,1.69658873e+04
-80.153505,26.060928,1.12133843e+04
-97.512509,26.062840,4.18900050e+02
-80.180095,26.064969,1.72761285e+04
-97.687183,26.065745,3.65866944e+02
-80.238608,26.069356,1.41737999e+04
-80.377213,26.069666,5.35957537e+03
-97.214359,26.072502,5.74054896e+01
-97.476400,26.073701,3.50570690e+02
-80.223752,26.076435,1.30007462e+04
-80.258494,26.078425,1.43664907e+04
-97.308763,26.080434,1.24242412e+02
-80.336456,26.080734,5.93735931e+03
-80.272337,26.081407,1.21438301e+04
-97.832307,26.082507,3.06213099e+02
-80.244768,26.085968,1.42636970e+04
-81.715688,26.087361,1.51324789e+03
-80.193775,26.088769,1.33872093e+04
-80.166874,26.088999,1.40582110e+04
-80.290868,26.092377,1.06380128e+04
-80.404282,26.094673,3.70829681e+03
-80.257945,26.095390,1.24950641e+04
-80.304647,26.096757,1.11545461e+04
-80.273689,26.097086,1.47074969e+04
-80.142251,26.097234,1.56003535e+04
-80.208413,26.097763,1.66830944e+04
-97.953726,26.098076,7.36434308e+02
-98.247139,26.098899,1.00057387e+03
-80.153484,26.099808,1.79073971e+04
-80.193158,26.100039,1.51142724e+04
-80.178310,26.100144,1.97048816e+04
-80.109422,26.101206,7.90699881e+03
-80.381976,26.101676,8.94996847e+03
-97.176498,26.102405,5.50505594e+01
-80.137911,26.102590,1.41854163e+04
-80.236297,26.103548,1.49071242e+04
-81.729233,26.103612,1.89187058e+03
-80.414847,26.104384,5.11783007e+03
-80.129550,26.105661,1.93921531e+04
-80.322471,26.108740,9.19709964e+03
-98.233998,26.109019,8.48837658e+02
-80.381029,26.110314,8.97552369e+03
-81.767280,26.110561,3.19214137e+03
-80.341132,26.110958,8.83992701e+03
-80.209545,26.111344,1.97629930e+04
-80.163692,26.111560,1.95906235e+04
-80.273972,26.113573,1.45617324e+04
-80.133407,26.113816,2.29326749e+04
-80.193947,26.114019,2.16089930e+04
-80.178599,26.114447,1.94687381e+04
-80.227435,26.114529,1.74659378e+04
-80.153075,26.114960,2.43799317e+04
-81.747401,26.115204,5.15478521e+03
-80.358225,26.115402,1.13004346e+04
-81.730224,26.115433,4.12515455e+03
-98.199207,26.115915,1.20301584e+03
-80.368300,26.117614,9.17325619e+03
-81.797245,26.117925,2.20937662e+03
-80.116915,26.120816,1.60367232e+04
-80.140819,26.121053,2.36750022e+04
-97.673648,26.121871,1.03690723e+03
-97.319967,26.122295,8.80350368e+01
-81.771102,26.122674,5.18017681e+03
-80.131045,26.122789,2.44532713e+04
-97.499134,26.122864,2.60600820e+02
-80.381113,26.124431,1.02162983e+04
-97.636399,26.124576,1.12489241e+03
-80.243901,26.124686,2.26463188e+04
-80.323322,26.125511,8.44851085e+03
-80.155849,26.125979,2.53892409e+04
-80.275424,26.126249,2.28710620e+04
-80.393603,26.126966,4.89403011e+03
-80.106333,26.127218,1.27324520e+04
-80.192169,26.127545,2.38103361e+04
-81.712326,26.127575,2.51477619e+03
-80.292196,26.128353,1.23613347e+04
-81.785970,26.128672,5.09343768e+03
-81.760810,26.129276,4.56710802e+03
-80.210562,26.129552,2.31571923e+04
-80.408121,26.130067,5.82800397e+03
-80.132253,26.130365,2.49641672e+04
-80.225636,26.131009,2.66131479e+04
-80.170010,26.131246,2.61934651e+04
-98.197534,26.131304,1.46137515e+03
-80.260940,26.131794,2.09581985e+04
-80.247349,26.131975,2.81386573e+04
-80.159009,26.132258,3.69663888e+04
-97.976166,26.132415,1.64224853e+03
-80.123958,26.132481,2.37269729e+04
-80.272581,26.132509,2.51155837e+04
-97.626568,26.132686,9.57333346e+02
-81.748607,26.133517,6.94811360e+03
-81.798184,26.135722,4.39032927e+03
-80.180712,26.137102,3.12106814e+04
-81.772765,26.137604,5.43696720e+03
-80.146388,26.138113,2.89781337e+04
-80.305224,26.138311,1.37860872e+04
-80.262173,26.140928,2.99565611e+04
-80.126847,26.140929,2.79008751e+04
-80.321929,26.140963,1.08310715e+04
-97.927448,26.142650,1.05257084e+03
-80.277411,26.142826,2.98212707e+04
-80.292190,26.143040,2.23338668e+04
-80.248077,26.143052,3.05488466e+04
-97.903957,26.143712,8.70519791e+02
-80.158191,26.144350,3.36923620e+04
-97.649970,26.144606,1.02785755e+03
-80.221813,26.144777,4.12995027e+04
-80.110107,26.144957,1.44794333e+04
-80.230315,26.145018,4.12746680e+04
-98.028451,26.145059,2.00402349e+03
-80.193323,26.145105,3.02592770e+04
-81.755339,26.145288,4.52651997e+03
-80.063905,26.145617,3.56102783e+03
-98.000623,26.145722,2.58716470e+03
-80.208049,26.145734,3.83741352e+04
-80.177551,26.145813,3.36646795e+04
-81.735894,26.145974,4.55033534e+03
-80.137172,26.146838,3.02868473e+04
-81.714977,26.147431,3.78712503e+03
-80.150065,26.147539,2.62063571e+04
-80.163449,26.148352,2.97694620e+04
-80.126060,26.148923,2.44880255e+04
-97.978162,26.149248,2.59079449e+03
-80.215218,26.149515,4.34013203e+04
-81.801439,26.149637,3.34347390e+03
-81.791028,26.150164,3.95420269e+03
-97.756338,26.150624,1.04750085e+03
-97.610102,26.151850,1.17162614e+03
-80.243780,26.152010,4.70073653e+04
-97.817694,26.153209,6.84894693e+02
-80.274753,26.153478,3.22058099e+04
-98.068521,26.153538,2.86785341e+03
-80.197089,26.154269,4.17675589e+04
-80.227597,26.154307,4.83952874e+04
-80.207754,26.154638,5.93282847e+04
-80.140326,26.154666,2.76704120e+04
-80.293571,26.156094,2.64775329e+04
-80.114002,26.156153,2.01434427e+04
-80.179267,26.157596,3.07969079e+04
-80.262628,26.157654,3.25272523e+04
-97.824305,26.158021,6.69293981e+02
-80.287841,26.158660,2.14465905e+04
-80.223491,26.158773,5.01079854e+04
-80.251273,26.159020,3.21605795e+04
-80.101910,26.159027,1.41890626e+04
-80.236270,26.159163,4.18301452e+04
-81.735836,26.159318,3.90431585e+03
-80.125205,26.159585,2.96690735e+04
-80.192981,26.160137,3.79391020e+04
-80.275387,26.160692,3.05134537e+04
-80.146327,26.161028,2.46513537e+04
-80.215186,26.161166,5.77191684e+04
-98.036880,26.161632,4.07280022e+03
-81.705575,26.162143,3.55530988e+03
-97.698940,26.162911,2.99754929e+03
-98.107121,26.164088,3.31993326e+03
-98.267420,26.164163,3.25657731e+03
-80.307867,26.164275,1.41313554e+04
-97.986135,26.164969,3.49789709e+03
-98.052874,26.165402,3.27748436e+03
-80.235822,26.166973,4.55738488e+04
-80.207587,26.167788,3.50563390e+04
-80.128650,26.168244,2.32978471e+04
-98.123762,26.168304,3.81694189e+03
-80.215164,26.168574,5.07191000e+04
-80.180035,26.168852,2.43420988e+04
-81.794857,26.170121,4.47279382e+03
-81.805370,26.170577,4.34407383e+03
-80.228605,26.170652,5.27906692e+04
-97.685029,26.171345,4.45053865e+03
-98.193973,26.171407,5.76966807e+03
-80.277022,26.171740,2.49929990e+04
-97.978759,26.171765,2.89895455e+03
-80.249938,26.172062,4.07405020e+04
-97.996888,26.172103,2.84063745e+03
-80.262565,26.172531,2.67221785e+04
-81.812037,26.172920,5.29618836e+03
-80.290625,26.172921,1.68651828e+04
-80.194859,26.173578,2.75262047e+04
-80.101331,26.173649,1.56973484e+04
-80.243250,26.173700,4.38704514e+04
-80.304609,26.174015,1.51869279e+04
-80.098001,26.174304,1.72334918e+04
-81.775280,26.174408,3.96079535e+03
-80.150311,26.174500,2.43242069e+04
-80.141024,26.174718,2.33416448e+04
-80.165348,26.175031,2.09890864e+04
-81.701307,26.175667,3.28346375e+03
-98.302609,26.176019,2.39986021e+03
-97.740702,26.176292,1.69737908e+03
-80.230905,26.176361,3.94687509e+04
-98.220354,26.176397,6.49988385e+03
-98.059707,26.177247,2.21738379e+03
-97.660878,26.177539,3.20925790e+03
-98.239481,26.177747,5.61375463e+03
-98.176630,26.178186,5.53726350e+03
-98.153977,26.178270,5.95544456e+03
-80.211396,26.179194,2.82386400e+04
-80.112595,26.179211,2.32228727e+04
-80.105635,26.179809,1.99637788e+04
-97.896905,26.180513,1.10057594e+03
-97.674571,26.180647,6.64843313e+03
-80.125736,26.180985,2.17028277e+04
-80.176993,26.182076,2.12148622e+04
-97.922314,26.182515,1.29183180e+03
-81.715004,26.183265,6.91737615e+03
-97.706993,26.184542,8.93315232e+03
-97.697139,26.184664,7.87580679e+03
-80.143582,26.185366,2.24174847e+04
-80.244541,26.185505,2.59029059e+04
-80.098531,26.185788,2.21265343e+04
-97.685851,26.185865,1.01886946e+04
-98.113904,26.185927,4.27340081e+03
-80.260565,26.185972,2.71929865e+04
-80.275274,26.186252,1.68411449e+04
-98.260079,26.186457,6.31174922e+03
-80.224439,26.187631,3.41730184e+04
-97.147323,26.190240,3.85692627e+01
-97.952590,26.191349,2.06142136e+03
-80.182603,26.191909,1.96881017e+04
-81.781106,26.192314,4.67055518e+03
-81.696288,26.192331,6.07037319e+03
-98.005274,26.192351,2.84941624e+03
-80.142324,26.192373,2.14575771e+04
-80.121986,26.192532,2.21561552e+04
-98.189098,26.192794,6.83638892e+03
-80.206474,26.193100,2.96326492e+04
-97.689170,26.193466,1.07763530e+04
-81.710049,26.193711,2.92364346e+03
-98.023987,26.194010,2.50819321e+03
-81.754879,26.194142,3.52602685e+03
-80.109956,26.194530,1.68154207e+04
-98.156260,26.194564,6.15719783e+03
-81.805483,26.194916,4.07364208e+03
-98.112823,26.195099,5.35237766e+03
-98.220145,26.195520,1.07693542e+04
-81.716976,26.196077,9.38701132e+03
-81.814426,26.196285,6.64667628e+03
-98.179868,26.196978,1.18799902e+04
-81.795499,26.196984,5.94883170e+03
-97.670989,26.197036,4.75295626e+03
-81.582701,26.197211,3.27110690e+02
-80.228028,26.197673,4.03555985e+04
-80.213449,26.197702,3.22240943e+04
-80.096838,26.197765,1.76557535e+04
-98.243478,26.198226,1.20262746e+04
-97.711064,26.198518,3.43449922e+03
-80.121339,26.200350,2.49854492e+04
-97.741644,26.200426,2.42493604e+03
-97.690164,26.200902,8.11204724e+03
-98.178976,26.200972,9.97424068e+03
-97.797579,26.201366,5.32169833e+02
-80.243381,26.201617,2.69851670e+04
-98.257377,26.201619,1.05478580e+04
-80.141646,26.201635,1.77368205e+04
-98.235733,26.201945,1.42970089e+04
-80.260548,26.202062,1.92277954e+04
-80.276101,26.202159,1.72611018e+04
-98.146885,26.203440,8.90056588e+03
-80.212353,26.204513,3.43599552e+04
-80.104052,26.204632,2.11679001e+04
-80.227561,26.204662,3.29736112e+04
-98.296653,26.205447,4.59182596e+03
-81.779237,26.207153,3.89060325e+03
-98.357517,26.207237,3.25378582e+03
-98.319519,26.207605,5.64316480e+03
-80.115681,26.207678,2.21820331e+04
-80.188599,26.208162,2.28155823e+04
-98.340421,26.208514,6.32160755e+03
-98.058936,26.208602,2.24134236e+03
-97.681132,26.209509,4.22421087e+03
-98.221986,26.210619,1.12817727e+04
-80.230699,26.212831,4.74697486e+04
-97.975282,26.213010,1.64739429e+03
-98.395494,26.213217,2.04937617e+03
-98.245318,26.213250,1.15238872e+04
-80.279892,26.213528,1.73212776e+04
-98.147621,26.214294,5.91945335e+03
-80.212517,26.214320,2.88818277e+04
-80.181199,26.214452,1.88966226e+04
-98.264814,26.214694,9.15587416e+03
-97.699863,26.214747,3.66932234e+03
-80.107499,26.215049,2.00660759e+04
-81.633829,26.215089,5.65269930e+02
-98.106926,26.216169,3.86542004e+03
-80.126744,26.216204,2.02995205e+04
-80.229714,26.216990,3.39048311e+04
-80.092741,26.218209,1.29110163e+04
-80.262029,26.218346,2.17671191e+04
-80.246324,26.219174,2.13601010e+04
-80.199303,26.219300,1.98266351e+04
-80.290362,26.220150,1.24004990e+04
-80.118013,26.221025,1.58423740e+04
-80.158970,26.221506,1.48588872e+04
-98.338393,26.222058,3.71131797e+03
-98.169600,26.222328,6.49133678e+03
-80.132641,26.222561,1.72228977e+04
-80.278368,26.222731,1.74498436e+04
-98.214161,26.223276,1.13427597e+04
-80.176783,26.223726,1.80666452e+04
-80.231479,26.223773,4.86862900e+04
-98.189533,26.224641,7.60590510e+03
-98.288659,26.225170,6.71280956e+03
-97.741700,26.225933,9.53555025e+02
-80.214004,26.226502,2.59950630e+04
-98.247147,26.226651,1.19971396e+04
-98.312303,26.227073,4.84325589e+03
-97.654497,26.227531,1.41992936e+03
-80.107249,26.227719,1.82190374e+04
-97.687566,26.227733,2.47540772e+03
-81.761813,26.228179,3.18312581e+03
-81.716388,26.229249,1.47578179e+03
-98.233494,26.229289,1.17656199e+04
-98.258444,26.230118,1.31313051e+04
-81.814660,26.231499,4.31076783e+03
-98.144685,26.231944,5.02159953e+03
-98.357174,26.232158,4.01688743e+03
-80.227320,26.232743,3.96473741e+04
-98.216831,26.232831,1.13152654e+04
-81.779752,26.233197,3.02144662e+03
-97.547378,26.234004,2.32974239e+02
-80.275272,26.234467,1.81439472e+04
-80.109338,26.234482,2.20722188e+04
-80.247078,26.234884,2.87354162e+04
-98.385796,26.235125,2.59981036e+03
-80.261307,26.235205,2.83105820e+04
-98.335590,26.235601,5.36019563e+03
-81.807173,26.236730,3.12797355e+03
-80.195466,26.236933,3.00376154e+04
-98.446558,26.237673,9.07813029e+02
-80.088828,26.238174,1.21775754e+04
-80.180133,26.238635,2.21158863e+04
-80.117808,26.239066,2.01029343e+04
-80.224879,26.239258,3.45263168e+04
-80.129481,26.239635,1.86109693e+04
-80.206004,26.239753,2.72057666e+04
-98.250770,26.240326,9.04611852e+03
-81.750193,26.240530,1.94283052e+03
-81.795683,26.241084,5.55899779e+03
-80.089849,26.241539,1.43696253e+04
-80.287104,26.241855,1.30511044e+04
-80.212248,26.243456,3.09373356e+04
-80.243870,26.243496,2.80612549e+04
-80.159629,26.243550,1.47977505e+04
-80.096581,26.243981,1.50723667e+04
-98.213690,26.245294,1.04091383e+04
-98.227081,26.246827,9.61251358e+03
-81.626133,26.246833,5.17832101e+02
-98.094725,26.247518,2.14332646e+03
-80.260987,26.247838,2.23819787e+04
-80.227959,26.248046,2.81089073e+04
-80.146484,26.248655,1.30524389e+04
-80.176542,26.249184,2.15661917e+04
-80.274326,26.250734,1.55612103e+04
-80.130952,26.251031,1.65792604e+04
-80.242169,26.251398,2.38023470e+04
-98.421154,26.251753,1.17797285e+03
-80.189411,26.252789,1.84904746e+04
-80.095128,26.254502,1.24957752e+04
-80.086944,26.254778,1.66219968e+04
-80.176165,26.255412,2.02167443e+04
-97.685096,26.256084,1.02382676e+03
-81.809430,26.256347,2.63096203e+03
-98.250101,26.256778,7.84982229e+03
-80.212056,26.257863,2.16599486e+04
-98.150959,26.258919,4.14772689e+03
-98.001334,26.258934,8.74970988e+02
-97.815492,26.259645,4.23540648e+02
-81.708221,26.260003,1.22966765e+03
-81.850819,26.260254,1.70483453e+03
-81.778730,26.260307,2.90603881e+03
-98.228274,26.261747,7.16177657e+03
-98.346669,26.261951,3.83171914e+03
-80.122314,26.262632,2.09396461e+04
-80.227988,26.263508,2.65213385e+04
-98.287554,26.263616,3.24154644e+03
-80.274809,26.264174,1.76459724e+04
-80.238252,26.264315,2.81066816e+04
-80.258490,26.265019,2.47458171e+04
-80.287439,26.265260,1.14740683e+04
-81.809756,26.265840,3.12384405e+03
-80.245600,26.266242,2.94553066e+04
-80.110828,26.266289,1.83077062e+04
-80.179526,26.267075,1.64934566e+04
-80.212018,26.267163,2.15224482e+04
-80.192623,26.268211,1.68256050e+04
-80.103532,26.268531,1.82202985e+04
-80.090310,26.268654,1.70913697e+04
-81.822216,26.268913,2.41825954e+03
-80.130139,26.270030,1.30121242e+04
-98.362907,26.271397,2.06390753e+03
-98.219188,26.272474,5.96488579e+03
-98.325710,26.274315,2.44320314e+03
-98.185193,26.274936,4.14180278e+03
-97.963651,26.274963,6.36209144e+02
-81.767551,26.277477,2.55336866e+03
-80.259971,26.277697,2.75444062e+04
-98.384779,26.278830,2.39933406e+03
-80.242759,26.278914,2.20434750e+04
-80.269810,26.279058,1.75691281e+04
-98.085919,26.279449,1.56260119e+03
-80.277894,26.279741,1.64577015e+04
-80.088881,26.279823,1.39607030e+04
-80.229273,26.280006,1.64531736e+04
-80.213787,26.280082,1.92223438e+04
-98.240829,26.280987,3.58269318e+03
-80.139793,26.283077,1.79695218e+04
-98.144935,26.283919,4.21964782e+03
-80.128673,26.284440,1.80332207e+04
-81.789400,26.284513,2.60665645e+03
-81.734195,26.285183,1.34640557e+03
-80.101980,26.285935,1.58425171e+04
-80.116981,26.285978,1.75869392e+04
-80.090562,26.286860,1.79692715e+04
-80.079175,26.287384,1.27043398e+04
-80.178750,26.290798,1.23680422e+04
-80.194627,26.292632,1.42674381e+04
-80.242149,26.292778,1.46714261e+04
-80.274128,26.293975,9.92965362e+03
-80.218479,26.294043,1.46026835e+04
-98.290305,26.294312,2.43525131e+03
-80.257576,26.294631,1.40966217e+04
-81.777098,26.294831,2.21610270e+03
-98.172548,26.294936,3.99172928e+03
-80.287676,26.295575,9.08797927e+03
-98.145392,26.295641,3.58051510e+03
-81.562459,26.295980,2.35626148e+02
-98.497593,26.297162,2.39091614e+02
-98.192525,26.297769,3.07880275e+03
-80.088380,26.297838,1.39028682e+04
-80.135320,26.298384,1.40654315e+04
-97.994780,26.299659,7.44867258e+02
-80.162683,26.299762,1.32718019e+04
-80.113215,26.300539,1.57938532e+04
-81.805572,26.300570,1.76130419e+03
-98.335917,26.303133,1.88083710e+03
-98.668590,26.303557,8.64718580e+01
-98.083797,26.305484,1.61998141e+03
-80.256009,26.306117,9.56944898e+03
-80.194890,26.306194,1.23269966e+04
-97.937961,26.307108,4.63060928e+02
-80.097253,26.307802,2.36945336e+04
-80.111911,26.309682,2.96020827e+04
-80.135599,26.310670,1.56298267e+04
-98.371756,26.311584,1.23971319e+03
-80.104035,26.311622,1.48780772e+04
-80.086246,26.311699,1.31863842e+04
-80.178681,26.312093,1.53006503e+04
-80.147348,26.312184,1.70777613e+04
-98.138878,26.312330,3.27668642e+03
-80.077994,26.314086,1.31214240e+04
-81.823950,26.314705,2.35060948e+03
-98.009492,26.319110,6.17501109e+02
-98.177776,26.319542,2.13908463e+03
-80.267919,26.320746,5.94323193e+03
-80.211743,26.321176,1.23365531e+04
-80.187712,26.322536,1.82325134e+04
-80.143662,26.322718,1.73604172e+04
-80.161765,26.322762,1.87045488e+04
-80.114998,26.323095,1.57590481e+04
-81.713623,26.324589,9.18022668e+02
-98.205614,26.324908,2.09105317e+03
-81.817138,26.328522,2.01080342e+03
-98.638995,26.328741,9.30198354e+01
-80.186872,26.329414,2.42754974e+04
-80.138820,26.329737,2.02350108e+04
-80.075435,26.330779,1.06369002e+04
-80.088061,26.330944,1.37601609e+04
-80.161537,26.331889,1.99273464e+04
-81.791988,26.332025,1.45857668e+03
-98.296013,26.332563,1.15722489e+03
-80.103761,26.332860,1.54649001e+04
-81.765576,26.333361,1.51493923e+03
-80.210795,26.334213,1.69807920e+04
-80.178897,26.336148,1.46877713e+04
-80.144343,26.338010,1.93457334e+04
-80.192746,26.338067,2.50796463e+04
-80.130151,26.338924,1.44730568e+04
-80.200168,26.339703,1.32482480e+04
-80.225359,26.341329,9.51684321e+03
-98.090297,26.341688,1.09387187e+03
-80.107911,26.342671,1.42996059e+04
-80.071126,26.343965,9.63703297e+03
-80.162573,26.344028,1.79262210e+04
-80.082844,26.344895,8.07978096e+03
-80.188260,26.345315,1.89829911e+04
-97.782106,26.346530,1.93593726e+02
-80.212057,26.347589,1.30338290e+04
-80.144137,26.347610,1.87929516e+04
-98.757222,26.349153,1.43070003e+02
-81.777384,26.349479,1.57434830e+03
-80.242783,26.349668,6.96041750e+03
-98.345456,26.350848,6.94710104e+02
-81.821271,26.351424,1.87803364e+03
-81.853977,26.351973,1.01591701e+03
-80.140731,26.353711,1.80078615e+04
-80.107612,26.354758,1.21543204e+04
-80.093069,26.355411,1.50932414e+04
-80.227966,26.357205,7.88745125e+03
-80.178202,26.357534,1.29093602e+04
-80.160971,26.358604,1.21460009e+04
-80.195664,26.358737,1.13903681e+04
-80.081710,26.359697,8.44238044e+03
-80.108752,26.361201,2.01192361e+04
-98.775070,26.361608,9.40506268e+01
-80.136970,26.361711,1.44252575e+04
-81.735781,26.364367,7.45845872e+02
-80.103452,26.367050,9.99503025e+03
-81.792346,26.367682,1.23785145e+03
-98.173145,26.370141,7.41372726e+02
-80.217171,26.371628,6.77109874e+03
-80.070227,26.372673,8.20465332e+03
-98.095774,26.374233,6.32811578e+02
-80.134729,26.374661,1.13444039e+04
-80.178888,26.378526,1.22405123e+04
-80.078781,26.379412,6.83090018e+03
-80.090022,26.381496,8.42693958e+03
-80.165019,26.382195,1.20170695e+04
-81.820697,26.382536,1.21595581e+03
-80.152933,26.382586,1.04455239e+04
-98.813447,26.382609,2.11036381e+02
-80.195099,26.382681,8.91806238e+03
-98.837020,26.383740,5.68178314e+01
-80.135734,26.385805,9.45652357e+03
-80.179292,26.387882,1.13551101e+04
-80.177760,26.392617,1.36898446e+04
-80.225105,26.394201,5.28004363e+03
-80.188398,26.397351,7.98130889e+03
-98.877897,26.398709,2.33971044e+02
-98.913995,26.401437,1.52600609e+02
-80.212910,26.402011,3.84008395e+03
-80.067309,26.402077,9.22918234e+03
-80.131235,26.402360,7.39005943e+03
-80.158253,26.402390,7.87393979e+03
-98.998754,26.402466,4.01016199e+01
-81.789971,26.403827,1.33566887e+03
-80.073560,26.406623,5.98936175e+03
